Antrenör,Koşu,1.,2.,3.,4.,5.,1.%,2.%,3.%,4.%,5.%,Antrenor Kısaltması
AYKUT AYDIN,70.0,6.0,12.0,4.0,12.0,13.0,9.0,17.0,6.0,17.0,19.0,A.AYDIN
MUSTAFA AK,78.0,6.0,8.0,12.0,3.0,3.0,8.0,10.0,15.0,4.0,4.0,M.AK
YUSUF KARCI,76.0,6.0,4.0,5.0,8.0,8.0,8.0,5.0,7.0,11.0,11.0,Y.KARCI
UĞUR ASAR,75.0,6.0,9.0,13.0,9.0,8.0,8.0,12.0,17.0,12.0,11.0,U.ASAR
HÜSEYİN AKYOL,74.0,6.0,3.0,6.0,10.0,8.0,8.0,4.0,8.0,14.0,11.0,H.AKYOL
NECDET BAYRAKTAR,92.0,6.0,11.0,8.0,9.0,5.0,7.0,12.0,9.0,10.0,5.0,N.BAYRAKTAR
MUZAFFER ŞEN,92.0,6.0,8.0,8.0,10.0,8.0,7.0,9.0,9.0,11.0,9.0,M.ŞEN
KADİR TAŞDEMİR,89.0,6.0,6.0,8.0,14.0,5.0,7.0,7.0,9.0,16.0,6.0,K.TAŞDEMİR
MEHMET KILIÇ,109.0,6.0,13.0,14.0,8.0,9.0,6.0,12.0,13.0,7.0,8.0,M.KILIÇ
TUFAN ADIŞEN,102.0,6.0,5.0,8.0,10.0,8.0,6.0,5.0,8.0,10.0,8.0,T.ADIŞEN
GÜRKAN AY,106.0,6.0,6.0,10.0,11.0,3.0,6.0,6.0,9.0,10.0,3.0,G.AY
SENAYİ ELMASTAŞ,95.0,6.0,9.0,8.0,20.0,7.0,6.0,9.0,8.0,21.0,7.0,S.ELMASTAŞ
EMİNE ÇİVİCİOĞLU,99.0,6.0,6.0,10.0,0.0,14.0,6.0,6.0,10.0,0.0,14.0,E.ÇİVİCİOĞLU
ALİ ÖZBAKIR,125.0,6.0,8.0,10.0,10.0,11.0,5.0,6.0,8.0,8.0,9.0,A.ÖZBAKIR
İBRAHİM DEMİR,120.0,6.0,13.0,12.0,13.0,19.0,5.0,11.0,10.0,11.0,16.0,İ.DEMİR
KEMAL ALTIN,111.0,6.0,8.0,11.0,11.0,12.0,5.0,7.0,10.0,10.0,11.0,K.ALTIN
MEHMET NURULLAH POLAT,156.0,6.0,12.0,9.0,13.0,10.0,4.0,8.0,6.0,8.0,6.0,M.N.POLAT
MEHMET BURHAN TOKAT,136.0,6.0,10.0,16.0,7.0,22.0,4.0,7.0,12.0,5.0,16.0,M.B.TOKAT
L.TAŞ,206.0,6.0,8.0,9.0,12.0,18.0,3.0,4.0,4.0,6.0,9.0,L.TAŞ
TUBA HAN,18.0,5.0,2.0,2.0,3.0,2.0,28.0,11.0,11.0,17.0,11.0,T.HAN
MUSTAFA YILDIZTEKİN,21.0,5.0,2.0,5.0,3.0,1.0,24.0,10.0,24.0,14.0,5.0,M.YILDIZTEKİN
EYÜPHAN AVCI,26.0,5.0,6.0,0.0,2.0,1.0,19.0,23.0,0.0,8.0,4.0,E.AVCI
TUNAY CANBAY,31.0,5.0,2.0,5.0,3.0,8.0,16.0,6.0,16.0,10.0,26.0,T.CANBAY
YUNUS EMRE GÜNALP,41.0,5.0,1.0,2.0,2.0,2.0,12.0,2.0,5.0,5.0,5.0,Y.E.GÜNALP
ERDAL KURDU,47.0,5.0,6.0,5.0,5.0,6.0,11.0,13.0,11.0,11.0,13.0,E.KURDU
AKIN TURAN,51.0,5.0,6.0,7.0,2.0,5.0,10.0,12.0,14.0,4.0,10.0,A.TURAN
ZEKERİYA MERGİN,57.0,5.0,7.0,3.0,2.0,5.0,9.0,12.0,5.0,4.0,9.0,Z.MERGİN
TEVFİK METİN KÖRMÜKÇÜ,62.0,5.0,7.0,9.0,5.0,5.0,8.0,11.0,15.0,8.0,8.0,T.M.KÖRMÜKÇÜ
BERFU ALP,61.0,5.0,3.0,4.0,6.0,3.0,8.0,5.0,7.0,10.0,5.0,B.ALP
SERVET ERBAŞI,72.0,5.0,7.0,11.0,9.0,8.0,7.0,10.0,15.0,12.0,11.0,S.ERBAŞI
FATİH SABRİ YİĞİT,69.0,5.0,6.0,3.0,6.0,12.0,7.0,9.0,4.0,9.0,17.0,F.S.YİĞİT
A.KARAKAYA,77.0,5.0,1.0,9.0,7.0,9.0,6.0,1.0,12.0,9.0,12.0,A.KARAKAYA
AHMET ATCI,84.0,5.0,8.0,5.0,8.0,11.0,6.0,10.0,6.0,10.0,13.0,A.ATCI
GİZEM DÜŞÜNCELİ,87.0,5.0,5.0,11.0,7.0,10.0,6.0,6.0,13.0,8.0,11.0,G.DÜŞÜNCELİ
ALİ AYDIN EKAL,101.0,5.0,6.0,7.0,4.0,11.0,5.0,6.0,7.0,4.0,11.0,A.A.EKAL
ALİDEVRAN BEKTAŞ,104.0,5.0,12.0,12.0,9.0,12.0,5.0,12.0,12.0,9.0,12.0,A.BEKTAŞ
YUSUF MAZLUM OK,107.0,5.0,11.0,4.0,12.0,10.0,5.0,10.0,4.0,11.0,9.0,Y.M.OK
H.YAVUZ,120.0,5.0,5.0,9.0,12.0,14.0,4.0,4.0,8.0,10.0,12.0,H.YAVUZ
VELİ ÇAN,115.0,5.0,11.0,11.0,10.0,8.0,4.0,10.0,10.0,9.0,7.0,V.ÇAN
HÜSEYİN YALÇIN,119.0,5.0,9.0,16.0,18.0,12.0,4.0,8.0,13.0,15.0,10.0,H.YALÇIN
EKREM TURAN,129.0,5.0,13.0,9.0,13.0,17.0,4.0,10.0,7.0,10.0,13.0,E.TURAN
MÜCAHİT SAMED ERKAN,146.0,5.0,14.0,15.0,16.0,14.0,3.0,10.0,10.0,11.0,10.0,M.S.ERKAN
GILLIAN DUFFIELD,6.0,4.0,0.0,1.0,0.0,0.0,67.0,0.0,17.0,0.0,0.0,G.DUFFIELD
ALBAN DE MIEULLE,8.0,4.0,3.0,1.0,0.0,0.0,50.0,38.0,12.0,0.0,0.0,A.D.MIEULLE
SÜLEYMAN AKDI,9.0,4.0,1.0,1.0,1.0,0.0,44.0,11.0,11.0,11.0,0.0,S.AKDI
RICHARD HANNON,11.0,4.0,0.0,1.0,1.0,2.0,36.0,0.0,9.0,9.0,18.0,R.HANNON
FATİH ŞEN,16.0,4.0,3.0,2.0,0.0,1.0,25.0,19.0,12.0,0.0,6.0,F.ŞEN
MELİH BUZ,22.0,4.0,3.0,2.0,3.0,2.0,18.0,14.0,9.0,14.0,9.0,M.BUZ
MEHMET EMİN BAHÇİVANCI,31.0,4.0,5.0,4.0,2.0,4.0,13.0,16.0,13.0,6.0,13.0,M.E.BAHÇİVANCI
SERVET BİNİCİ,35.0,4.0,5.0,3.0,2.0,6.0,11.0,14.0,9.0,6.0,17.0,S.BİNİCİ
LEVENT YAVUZ,41.0,4.0,8.0,4.0,4.0,4.0,10.0,20.0,10.0,10.0,10.0,L.YAVUZ
ZEKERİYA AYDIN,45.0,4.0,7.0,3.0,2.0,3.0,9.0,16.0,7.0,4.0,7.0,Z.AYDIN
AYŞENUR KAMIŞ,44.0,4.0,2.0,6.0,7.0,3.0,9.0,5.0,14.0,16.0,7.0,A.KAMIŞ
ORAL DİLEK,61.0,4.0,4.0,9.0,5.0,7.0,7.0,7.0,15.0,8.0,11.0,O.DİLEK
SÜLEYMAN SURURİ SEVİNÇLER,61.0,4.0,2.0,2.0,4.0,6.0,7.0,3.0,3.0,7.0,10.0,S.S.SEVİNÇLER
S.SEVGİ KURTBAY,57.0,4.0,6.0,5.0,9.0,5.0,7.0,11.0,9.0,16.0,9.0,S.KURTBAY
MERT ŞİMŞEK,54.0,4.0,4.0,5.0,10.0,6.0,7.0,7.0,9.0,19.0,11.0,M.ŞİMŞEK
F.YİĞİT,72.0,4.0,7.0,4.0,4.0,10.0,6.0,10.0,6.0,6.0,14.0,F.YİĞİT
KADİR DELİL,63.0,4.0,5.0,8.0,6.0,3.0,6.0,8.0,13.0,10.0,5.0,K.DELİL
MEHMET LAÇİN,66.0,4.0,2.0,2.0,2.0,2.0,6.0,3.0,3.0,3.0,3.0,M.LAÇİN
CİHAN YİĞİT,69.0,4.0,6.0,1.0,13.0,8.0,6.0,9.0,1.0,19.0,12.0,C.YİĞİT
DAMLA TOPRAK,65.0,4.0,10.0,9.0,4.0,8.0,6.0,15.0,14.0,6.0,12.0,D.TOPRAK
CUMA GÜZEL,72.0,4.0,8.0,3.0,7.0,5.0,6.0,11.0,4.0,10.0,7.0,C.GÜZEL
ENGİN TOKÇALAR,70.0,4.0,6.0,4.0,11.0,12.0,6.0,9.0,6.0,16.0,17.0,E.TOKÇALAR
ALİ GÜÇLÜ,78.0,4.0,3.0,5.0,6.0,10.0,5.0,4.0,6.0,8.0,13.0,A.GÜÇLÜ
MEHMET BAYRAM,75.0,4.0,7.0,9.0,5.0,8.0,5.0,9.0,12.0,7.0,11.0,M.BAYRAM
SAİM HARMANBAŞI,76.0,4.0,8.0,6.0,7.0,7.0,5.0,11.0,8.0,9.0,9.0,S.HARMANBAŞI
SERDAR YILDIRIM,77.0,4.0,6.0,11.0,4.0,4.0,5.0,8.0,14.0,5.0,5.0,S.YILDIRIM
ÖZLEM ÇELİK,76.0,4.0,4.0,9.0,5.0,12.0,5.0,5.0,12.0,7.0,16.0,Ö.ÇELİK
REYHAN DURUKAN,88.0,4.0,7.0,6.0,10.0,14.0,5.0,8.0,7.0,11.0,16.0,R.DURUKAN
SERCAN DAŞTAN,82.0,4.0,15.0,9.0,4.0,8.0,5.0,18.0,11.0,5.0,10.0,S.DAŞTAN
ERSİN ALBAYRAK,142.0,4.0,3.0,6.0,10.0,8.0,3.0,2.0,4.0,7.0,6.0,E.ALBAYRAK
EMİN KARA,120.0,4.0,3.0,4.0,11.0,4.0,3.0,2.0,3.0,9.0,3.0,E.KARA
MICHAEL ANDREW JARVIS,7.0,3.0,3.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,M.A.JARVIS
MÜCAHİT YILDIZHAN,7.0,3.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,14.0,M.YILDIZHAN
DAMIEN DE WATRIGANT,8.0,3.0,0.0,4.0,1.0,0.0,38.0,0.0,50.0,12.0,0.0,D.D.WATRIGANT
HANS ALBERT BLUME,10.0,3.0,1.0,2.0,1.0,1.0,30.0,10.0,20.0,10.0,10.0,H.A.BLUME
MUSTAFA ŞEFKAT,11.0,3.0,2.0,1.0,2.0,2.0,27.0,18.0,9.0,18.0,18.0,M.ŞEFKAT
SEDA ŞAHİN,14.0,3.0,0.0,3.0,1.0,1.0,21.0,0.0,21.0,7.0,7.0,S.ŞAHİN
TUĞÇE KARACA,15.0,3.0,0.0,2.0,1.0,1.0,20.0,0.0,13.0,7.0,7.0,T.KARACA
S.B.GİDER,17.0,3.0,2.0,0.0,4.0,2.0,18.0,12.0,0.0,24.0,12.0,S.B.GİDER
AGAH GÜVENEL,18.0,3.0,3.0,2.0,1.0,0.0,17.0,17.0,11.0,6.0,0.0,A.GÜVENEL
YILDIRIM BULDUK,18.0,3.0,1.0,1.0,2.0,3.0,17.0,6.0,6.0,11.0,17.0,Y.BULDUK
NURETTİN ATEŞ,18.0,3.0,2.0,0.0,0.0,1.0,17.0,11.0,0.0,0.0,6.0,N.ATEŞ
KORAY KIYGIR,18.0,3.0,3.0,2.0,2.0,0.0,17.0,17.0,11.0,11.0,0.0,K.KIYGIR
TURAN TÜRERAY,20.0,3.0,4.0,2.0,2.0,0.0,15.0,20.0,10.0,10.0,0.0,T.TÜRERAY
YUSUF AKBULUT,20.0,3.0,2.0,1.0,4.0,4.0,15.0,10.0,5.0,20.0,20.0,Y.AKBULUT
KAAN ÇELİK,21.0,3.0,0.0,1.0,1.0,1.0,14.0,0.0,5.0,5.0,5.0,K.ÇELİK
ERHAN BÜYÜKSAĞİŞ,26.0,3.0,5.0,4.0,2.0,3.0,12.0,19.0,15.0,8.0,12.0,E.BÜYÜKSAĞİŞ
F.KAYNAR,26.0,3.0,2.0,4.0,2.0,3.0,12.0,8.0,15.0,8.0,12.0,F.KAYNAR
MAHMUT DOĞAN,25.0,3.0,2.0,2.0,2.0,2.0,12.0,8.0,8.0,8.0,8.0,M.DOĞAN
OKTAY OKÇU,25.0,3.0,0.0,2.0,3.0,1.0,12.0,0.0,8.0,12.0,4.0,O.OKÇU
İHSAN KURT,29.0,3.0,2.0,1.0,1.0,2.0,10.0,7.0,3.0,3.0,7.0,İ.KURT
SELAMİ NURAL,29.0,3.0,7.0,4.0,2.0,2.0,10.0,24.0,14.0,7.0,7.0,S.NURAL
GÜLŞAH AKTAN,32.0,3.0,4.0,4.0,2.0,2.0,9.0,12.0,12.0,6.0,6.0,G.AKTAN
SELMAN ÖZBAY,32.0,3.0,1.0,6.0,1.0,5.0,9.0,3.0,19.0,3.0,16.0,S.ÖZBAY
BÜLENT AYDIN,33.0,3.0,3.0,8.0,4.0,3.0,9.0,9.0,24.0,12.0,9.0,B.AYDIN
SEDAT KOÇAK,34.0,3.0,3.0,2.0,5.0,8.0,9.0,9.0,6.0,15.0,24.0,S.KOÇAK
ADNAN YAVUZ,38.0,3.0,4.0,3.0,5.0,4.0,8.0,11.0,8.0,13.0,11.0,A.YAVUZ
RAİF AKBAŞ,39.0,3.0,3.0,2.0,4.0,5.0,8.0,8.0,5.0,10.0,13.0,R.AKBAŞ
TAMER KOLDAŞ,39.0,3.0,1.0,5.0,0.0,2.0,8.0,3.0,13.0,0.0,5.0,T.KOLDAŞ
YILMAZ ÖZTAŞ,44.0,3.0,6.0,7.0,2.0,4.0,7.0,14.0,16.0,5.0,9.0,Y.ÖZTAŞ
HAKAN KORKMAZ,51.0,3.0,7.0,5.0,8.0,7.0,6.0,14.0,10.0,16.0,14.0,H.KORKMAZ
YILMAZ KISAK,47.0,3.0,0.0,1.0,3.0,3.0,6.0,0.0,2.0,6.0,6.0,Y.KISAK
İSMAİL KAPLAN,47.0,3.0,1.0,2.0,3.0,3.0,6.0,2.0,4.0,6.0,6.0,İ.KAPLAN
BEGÜM SELİN TEKİN,54.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,B.S.TEKİN
İ.KOCATÜRK,59.0,3.0,4.0,8.0,6.0,5.0,5.0,7.0,14.0,10.0,8.0,İ.KOCATÜRK
A.R.KISMET,55.0,3.0,3.0,3.0,9.0,4.0,5.0,5.0,5.0,16.0,7.0,A.R.KISMET
Ö.BAŞEL,64.0,3.0,5.0,7.0,4.0,11.0,5.0,8.0,11.0,6.0,17.0,Ö.BAŞEL
HATEM BEKTAŞ,62.0,3.0,0.0,2.0,2.0,4.0,5.0,0.0,3.0,3.0,6.0,H.BEKTAŞ
H.PEKDEMİR,83.0,3.0,3.0,5.0,6.0,10.0,4.0,4.0,6.0,7.0,12.0,H.PEKDEMİR
METİN ÖZKAN,83.0,3.0,13.0,6.0,7.0,11.0,4.0,16.0,7.0,8.0,13.0,M.ÖZKAN
NURCAN YILDIRIM,83.0,3.0,9.0,12.0,3.0,5.0,4.0,11.0,14.0,4.0,6.0,N.YILDIRIM
MURAT SANCAL,90.0,3.0,5.0,5.0,9.0,8.0,3.0,6.0,6.0,10.0,9.0,M.SANCAL
ERDAL BAYSAL,90.0,3.0,7.0,8.0,8.0,10.0,3.0,8.0,9.0,9.0,11.0,E.BAYSAL
BÜLENT KAYALI,96.0,3.0,6.0,7.0,7.0,11.0,3.0,6.0,7.0,7.0,11.0,B.KAYALI
İBRAHİM DOĞAN,141.0,3.0,6.0,10.0,11.0,15.0,2.0,4.0,7.0,8.0,11.0,İ.DOĞAN
JAMES GIVEN,2.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,J.GIVEN
MRS.G.HAY,3.0,2.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,33.0,0.0,MRS.G.HAY
ALBAN DE MİEULLE,5.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,20.0,0.0,0.0,A.D.MİEULLE
A.SCHUTZ,5.0,2.0,1.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,A.SCHUTZ
ROLAND DZUBASZ,5.0,2.0,0.0,0.0,1.0,1.0,40.0,0.0,0.0,20.0,20.0,R.DZUBASZ
FEYZULLAH SAMED TORUNOĞLU,5.0,2.0,1.0,0.0,1.0,0.0,40.0,20.0,0.0,20.0,0.0,F.S.TORUNOĞLU
SEBATİ DUMAN,6.0,2.0,0.0,2.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,S.DUMAN
MICHAEL CHANNON,6.0,2.0,0.0,0.0,2.0,2.0,33.0,0.0,0.0,33.0,33.0,M.CHANNON
LUCA CUMANİ,7.0,2.0,0.0,2.0,2.0,1.0,29.0,0.0,29.0,29.0,14.0,L.CUMANİ
WILLIAM JOHN HAGGAS,7.0,2.0,3.0,1.0,0.0,1.0,29.0,43.0,14.0,0.0,14.0,W.J.HAGGAS
JEAN FRANCOIS BERNARD,7.0,2.0,1.0,2.0,1.0,0.0,29.0,14.0,29.0,14.0,0.0,J.F.BERNARD
ENGİN ALTIN,7.0,2.0,0.0,1.0,1.0,1.0,29.0,0.0,14.0,14.0,14.0,E.ALTIN
HACI İPEK,8.0,2.0,1.0,0.0,0.0,0.0,25.0,12.0,0.0,0.0,0.0,H.İPEK
SAMET AKYAVUZ,9.0,2.0,0.0,3.0,0.0,2.0,22.0,0.0,33.0,0.0,22.0,S.AKYAVUZ
ULAŞ YILDIZ,10.0,2.0,0.0,2.0,0.0,1.0,20.0,0.0,20.0,0.0,10.0,U.YILDIZ
ÖMER AKDOĞDU,11.0,2.0,0.0,0.0,3.0,2.0,18.0,0.0,0.0,27.0,18.0,Ö.AKDOĞDU
ÜZEYİR ORAK,11.0,2.0,3.0,1.0,0.0,0.0,18.0,27.0,9.0,0.0,0.0,Ü.ORAK
ALİ CAN YALAZ,11.0,2.0,2.0,0.0,1.0,2.0,18.0,18.0,0.0,9.0,18.0,A.C.YALAZ
B.KOÇAK,12.0,2.0,2.0,1.0,2.0,0.0,17.0,17.0,8.0,17.0,0.0,B.KOÇAK
İLKER YAĞIZ,13.0,2.0,1.0,0.0,2.0,2.0,15.0,8.0,0.0,15.0,15.0,İ.YAĞIZ
SONER YAĞIZ,13.0,2.0,3.0,0.0,0.0,2.0,15.0,23.0,0.0,0.0,15.0,S.YAĞIZ
RAMAZAN BAKIR,13.0,2.0,3.0,1.0,1.0,1.0,15.0,23.0,8.0,8.0,8.0,R.BAKIR
EROL YANMAZ,15.0,2.0,1.0,0.0,0.0,2.0,13.0,7.0,0.0,0.0,13.0,E.YANMAZ
ŞEYDA ŞENGÜL,16.0,2.0,2.0,1.0,4.0,2.0,12.0,12.0,6.0,25.0,12.0,Ş.ŞENGÜL
Ş.KARAGÖZ,19.0,2.0,1.0,2.0,0.0,2.0,11.0,5.0,11.0,0.0,11.0,Ş.KARAGÖZ
KEMAL BERKER,18.0,2.0,0.0,1.0,0.0,1.0,11.0,0.0,6.0,0.0,6.0,K.BERKER
MEHMET ESMER,18.0,2.0,2.0,1.0,0.0,1.0,11.0,11.0,6.0,0.0,6.0,M.ESMER
SAHİBİ,18.0,2.0,0.0,2.0,2.0,2.0,11.0,0.0,11.0,11.0,11.0,SAHİBİ
MERAL AYBEK,19.0,2.0,2.0,4.0,5.0,2.0,11.0,11.0,21.0,26.0,11.0,M.AYBEK
YASİN TAŞKIN,18.0,2.0,2.0,2.0,1.0,1.0,11.0,11.0,11.0,6.0,6.0,Y.TAŞKIN
MUHARREM AYDIN,21.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,5.0,5.0,0.0,M.AYDIN
ERDİNÇ ULUSOY,20.0,2.0,2.0,1.0,1.0,1.0,10.0,10.0,5.0,5.0,5.0,E.ULUSOY
AŞKIN BÜYÜK,23.0,2.0,3.0,1.0,3.0,1.0,9.0,13.0,4.0,13.0,4.0,A.BÜYÜK
MAHİR ÖZÇÖMLEKÇİ,22.0,2.0,2.0,1.0,0.0,2.0,9.0,9.0,5.0,0.0,9.0,M.ÖZÇÖMLEKÇİ
MUHAMMED MEHMET YILMAZ,23.0,2.0,1.0,2.0,4.0,0.0,9.0,4.0,9.0,17.0,0.0,M.M.YILMAZ
CAHİT KAYA,23.0,2.0,2.0,5.0,4.0,1.0,9.0,9.0,22.0,17.0,4.0,C.KAYA
SİNAN OĞUZHAN,23.0,2.0,0.0,4.0,3.0,2.0,9.0,0.0,17.0,13.0,9.0,S.OĞUZHAN
ADNAN SAY,24.0,2.0,5.0,2.0,3.0,1.0,8.0,21.0,8.0,12.0,4.0,A.SAY
CAN SALTUKOĞLU,26.0,2.0,2.0,3.0,3.0,5.0,8.0,8.0,12.0,12.0,19.0,C.SALTUKOĞLU
EVREN TURGUT ESEN,24.0,2.0,4.0,1.0,3.0,1.0,8.0,17.0,4.0,12.0,4.0,E.T.ESEN
REFİK HAMİT BOTASUN,26.0,2.0,1.0,2.0,2.0,3.0,8.0,4.0,8.0,8.0,12.0,R.H.BOTASUN
MUHAMMET EMRE ÖNDER,24.0,2.0,0.0,4.0,5.0,1.0,8.0,0.0,17.0,21.0,4.0,M.E.ÖNDER
ZEYNEP KAYA,24.0,2.0,4.0,7.0,1.0,1.0,8.0,17.0,29.0,4.0,4.0,Z.KAYA
İ.DİNÇER,28.0,2.0,3.0,4.0,4.0,5.0,7.0,11.0,14.0,14.0,18.0,İ.DİNÇER
TAMAY KASAP,27.0,2.0,7.0,2.0,4.0,3.0,7.0,26.0,7.0,15.0,11.0,T.KASAP
BURAK TEKDOĞAN,27.0,2.0,2.0,2.0,8.0,0.0,7.0,7.0,7.0,30.0,0.0,B.TEKDOĞAN
ÖMER FARUK ALATAŞ,30.0,2.0,2.0,2.0,5.0,3.0,7.0,7.0,7.0,17.0,10.0,Ö.F.ALATAŞ
OSMAN ALTUNTAŞ,27.0,2.0,3.0,2.0,3.0,1.0,7.0,11.0,7.0,11.0,4.0,O.ALTUNTAŞ
ERDAL BALHAN,33.0,2.0,4.0,5.0,1.0,4.0,6.0,12.0,15.0,3.0,12.0,E.BALHAN
H.DOĞUÇ,31.0,2.0,5.0,2.0,0.0,6.0,6.0,16.0,6.0,0.0,19.0,H.DOĞUÇ
TAYLAN BAĞCI,36.0,2.0,2.0,7.0,5.0,6.0,6.0,6.0,19.0,14.0,17.0,T.BAĞCI
SERHAT YILDIZ,33.0,2.0,2.0,5.0,5.0,3.0,6.0,6.0,15.0,15.0,9.0,S.YILDIZ
OKTAY GÜNEŞ,43.0,2.0,3.0,6.0,6.0,4.0,5.0,7.0,14.0,14.0,9.0,O.GÜNEŞ
ALPER TURGUT,42.0,2.0,6.0,2.0,7.0,5.0,5.0,14.0,5.0,17.0,12.0,A.TURGUT
NURİ ŞEN,44.0,2.0,2.0,6.0,1.0,8.0,5.0,5.0,14.0,2.0,18.0,N.ŞEN
BÜLENT KARAYAĞIZ,47.0,2.0,4.0,6.0,2.0,6.0,4.0,9.0,13.0,4.0,13.0,B.KARAYAĞIZ
MUZAFFER BAYAR,49.0,2.0,3.0,1.0,2.0,1.0,4.0,6.0,2.0,4.0,2.0,M.BAYAR
SEFA ŞENTÜRK,56.0,2.0,4.0,5.0,9.0,4.0,4.0,7.0,9.0,16.0,7.0,S.ŞENTÜRK
OYTUN YAĞIZ GÖKSEL,51.0,2.0,2.0,1.0,4.0,6.0,4.0,4.0,2.0,8.0,12.0,O.Y.GÖKSEL
MUSTAFA FURKAN YAZAR,49.0,2.0,4.0,2.0,4.0,3.0,4.0,8.0,4.0,8.0,6.0,M.F.YAZAR
CEMAL POLAT,46.0,2.0,7.0,6.0,5.0,5.0,4.0,15.0,13.0,11.0,11.0,C.POLAT
ÇETİN UÇMAN,61.0,2.0,2.0,3.0,9.0,7.0,3.0,3.0,5.0,15.0,11.0,Ç.UÇMAN
AZİZ SERDAR BAYAZİT,59.0,2.0,5.0,3.0,11.0,6.0,3.0,8.0,5.0,19.0,10.0,A.S.BAYAZİT
YAVUZ TAŞAN,67.0,2.0,2.0,2.0,4.0,10.0,3.0,3.0,3.0,6.0,15.0,Y.TAŞAN
MUSTAFA EDİP KANTARMACI,116.0,2.0,10.0,6.0,12.0,11.0,2.0,9.0,5.0,10.0,9.0,M.E.KANTARMACI
ANIL KAZANCI,85.0,2.0,8.0,8.0,7.0,11.0,2.0,9.0,9.0,8.0,13.0,A.KAZANCI
FERHAT YAVAŞ,96.0,2.0,11.0,12.0,5.0,11.0,2.0,11.0,12.0,5.0,11.0,F.YAVAŞ
EDWARD DUNLOP,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,E.DUNLOP
JOHN L.DUNLOP,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,J.L.DUNLOP
PAUL COLE,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,P.COLE
AHMET YÜCEL BİROL,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,A.Y.BİROL
S.A.AKDOĞAN,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,S.A.AKDOĞAN
KEVİN RYAN,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,K.RYAN
GEORGE SCOTT,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,G.SCOTT
M.F. DE KOCK,2.0,1.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,50.0,M.D.KOCK
ABDURRAHMAN KILIÇ,3.0,1.0,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,A.KILIÇ
ÇETİN KIMIL,3.0,1.0,0.0,1.0,0.0,1.0,33.0,0.0,33.0,0.0,33.0,Ç.KIMIL
ÜMİT GÜLER,3.0,1.0,0.0,1.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,Ü.GÜLER
İ.KARTER,4.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,İ.KARTER
H.A.PANTALL,4.0,1.0,0.0,2.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,H.A.PANTALL
SASCHA SMRCZEK,4.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,25.0,0.0,25.0,S.SMRCZEK
ANDREAS TRYBUHL,4.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,25.0,0.0,A.TRYBUHL
ÜMİT SADİ,4.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,Ü.SADİ
TOM DASCOMBE,4.0,1.0,2.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,T.DASCOMBE
FIRAT AKKAYA,4.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,25.0,0.0,F.AKKAYA
ZEKERİYA AYTAR,5.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,Z.AYTAR
JERRY HOLLENDORFER,5.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,J.HOLLENDORFER
TARIK NACİ YILDIZ,5.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,T.N.YILDIZ
ESRA ATMAN ÖZYİĞİT,6.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,E.A.ÖZYİĞİT
GEORGE BAKER,6.0,1.0,1.0,0.0,1.0,1.0,17.0,17.0,0.0,17.0,17.0,G.BAKER
AYŞE TEK,6.0,1.0,2.0,1.0,0.0,0.0,17.0,33.0,17.0,0.0,0.0,A.TEK
ÖZNUR AKKAYA,6.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,Ö.AKKAYA
