Jokey,Koşu,1.,2.,3.,4.,5.,1.%,2.%,3.%,4.%,5.%,Jokey Kısaltması
AYDIN DEMİRKIRAN,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,A.DEMİRKIRAN
AYHAN ERDOĞAN,9.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,A.ERDOĞAN
AYDIN GÜVEN GÖNÜLTAŞ,24.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,A.G.GÖNÜLTAŞ
ALİ ÖZGÜN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.ÖZGÜN
AHMET KARABULUT,54.0,0.0,3.0,3.0,5.0,3.0,0.0,6.0,6.0,9.0,6.0,A.KARABULUT
ARİF KARACAOĞLU,20.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,10.0,10.0,A.KARACAOĞLU
A.MCGLONE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.MCGLONE
ADİL OCAK,12.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,A.OCAK
ALİ RIZA KISMET,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,A.R.KISMET
ALESSANDRO SCHİKORA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.SCHİKORA
ALİ SUBAŞI,54.0,0.0,2.0,5.0,5.0,2.0,0.0,4.0,9.0,9.0,4.0,A.SUBAŞI
AZİZ TEKDEMİR,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.TEKDEMİR
AZİZ TEKE,12.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,8.0,25.0,50.0,A.TEKE
ABDURRAHMAN KILIÇ,26.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,4.0,15.0,0.0,A.KILIÇ
ADRIAN MCCARTHY,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,A.MCCARTHY
AHMET GÜNEŞ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.GÜNEŞ
AKIN COŞKAN,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,A.COŞKAN
ALİ HALİLOV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.HALİLOV
ALİ YALÇIN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.YALÇIN
BAHATTİN AKBULUT,25.0,0.0,2.0,0.0,2.0,2.0,0.0,8.0,0.0,8.0,8.0,B.AKBULUT
BORA AYGÖREN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.AYGÖREN
BEKİR CANPOLAT,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.CANPOLAT
BÜLENT ESKİ TÜTÜNCÜ,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.E.TÜTÜNCÜ
B.GABDULBARİ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.GABDULBARİ
B.I.YUSMIANOV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.I.YUSMIANOV
BİLAL KARADENİZ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.KARADENİZ
BERKANT KARATAŞ,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.KARATAŞ
BÜLENT KOCATÜRK,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.KOCATÜRK
B.MARCUS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.MARCUS
BARIŞ TOPCU,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.TOPCU
BÜNYAMİN POLAT,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.POLAT
BURAK İLVAN,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,B.İLVAN
BUĞRAHAN ARSLAN,33.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,6.0,6.0,B.ARSLAN
CENGİZ ÇİFTÇİ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.ÇİFTÇİ
CEMAL AKTAŞ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.AKTAŞ
CUMA ALTUNBAŞ,33.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,12.0,0.0,9.0,C.ALTUNBAŞ
CENGİZ AYDOĞAN,80.0,0.0,0.0,3.0,7.0,6.0,0.0,0.0,4.0,9.0,8.0,C.AYDOĞAN
CAFER ÖZTÖREN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.ÖZTÖREN
CİHAN MATUR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.MATUR
CİHAN MENEVŞE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.MENEVŞE
CUMA POLAT,19.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,0.0,5.0,C.POLAT
CENGİZ ERCAN,25.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,8.0,C.ERCAN
CEYHUN AVCI,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.AVCI
DENİZ ÇALIŞKAN,16.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,19.0,6.0,12.0,D.ÇALIŞKAN
DENİZ AKKILIÇ,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,D.AKKILIÇ
DAVY BONILLA,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,D.BONILLA
ENGİN ÇALIŞKAN,49.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,6.0,10.0,8.0,E.ÇALIŞKAN
EMRAH AYDOĞDİ,22.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,18.0,0.0,14.0,E.AYDOĞDİ
EMRAH AYHAN,45.0,0.0,3.0,1.0,1.0,2.0,0.0,7.0,2.0,2.0,4.0,E.AYHAN
ERGÜN BEYAZÇİÇEK,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,E.BEYAZÇİÇEK
ERDİNÇ BIKMAZ,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,E.BIKMAZ
ENES CEYLAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.CEYLAN
ERHAN DEMİR,30.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,7.0,10.0,0.0,E.DEMİR
EMRAH ERGÜN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.ERGÜN
EKREM GÜNDÜZ,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,E.GÜNDÜZ
EROL KAÇAĞAN,37.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,8.0,5.0,11.0,E.KAÇAĞAN
ERHAN KAÇMAZ,13.0,0.0,1.0,1.0,0.0,4.0,0.0,8.0,8.0,0.0,31.0,E.KAÇMAZ
ERKUT KOCA,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,E.KOCA
E.OKUYUCU,4.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,E.OKUYUCU
ERHAN SOYKUVVET,30.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,10.0,10.0,3.0,E.SOYKUVVET
DOĞAN EMRE TEMİR,67.0,0.0,2.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,6.0,D.E.TEMİR
ERSAN YALÇUVA,53.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,9.0,E.YALÇUVA
EVREN YILDIRIM,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.YILDIRIM
EDUARDO PEDROZA,8.0,0.0,1.0,2.0,2.0,1.0,0.0,12.0,25.0,25.0,12.0,E.PEDROZA
ERAY LAP,50.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,6.0,2.0,E.LAP
ERDAL KURDU,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,71.0,E.KURDU
F.BİLLİERES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.BİLLİERES
FATİH ERGÜL,17.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,6.0,F.ERGÜL
FATİH ÖZDEMİR,27.0,0.0,1.0,0.0,3.0,3.0,0.0,4.0,0.0,11.0,11.0,F.ÖZDEMİR
FAİKKIRAL KARAGÖZ,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.KARAGÖZ
FAZLI KART,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,17.0,F.KART
FATİH KILIÇ,91.0,0.0,4.0,1.0,5.0,8.0,0.0,4.0,1.0,5.0,9.0,F.KILIÇ
FAHRETTİN CEYLAN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.CEYLAN
FARUK DEMİR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.DEMİR
FIRAT ARTIŞ,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,F.ARTIŞ
FREDERIC SANCHEZ,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,F.SANCHEZ
GÖKHAN KAHRAMAN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.KAHRAMAN
GÜROL MEMİŞ,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.MEMİŞ
GÜNGÖR SÜTCÜ,28.0,0.0,5.0,5.0,2.0,3.0,0.0,18.0,18.0,7.0,11.0,G.SÜTCÜ
GÖKHAN YALÇIN,19.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,16.0,G.YALÇIN
GÜNEY GÖNÜLTAŞ,29.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,14.0,7.0,3.0,G.GÖNÜLTAŞ
GÜVEN ÖZDİL,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,G.ÖZDİL
GARY HIND,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,G.HIND
GÖKTUĞ YILMAZ,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,G.YILMAZ
HALİL İBRAHİM KARAKAYA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.İ.KARAKAYA
HAKAN İÇER,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,H.İÇER
HIDIR AKKILIÇ,33.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,H.AKKILIÇ
HÜSEYİN AKYOL,27.0,0.0,1.0,2.0,2.0,2.0,0.0,4.0,7.0,7.0,7.0,H.AKYOL
HAYRETTİN ALPARSLAN,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,20.0,H.ALPARSLAN
HACİ ALTUNBAŞ,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.ALTUNBAŞ
HIDIR DURMUŞ,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,H.DURMUŞ
HAMİT ERGÜL,21.0,0.0,1.0,2.0,0.0,2.0,0.0,5.0,10.0,0.0,10.0,H.ERGÜL
HALİL FİDAN,26.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,12.0,15.0,H.FİDAN
HASBİ ŞENOL ÇUKUR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.Ş.ÇUKUR
HAKİM ÖZTÜRK,25.0,0.0,1.0,3.0,2.0,4.0,0.0,4.0,12.0,8.0,16.0,H.ÖZTÜRK
HASAN SUYABAKAN,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,H.SUYABAKAN
HARUN TÜZÜNER,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,H.TÜZÜNER
HÜLYA TABAKÇIOĞLU,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.TABAKÇIOĞLU
HALİT YILMAZ,12.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,17.0,H.YILMAZ
HÜSEYİN ÖNER,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.ÖNER
HİKMET TUNÇ,127.0,0.0,3.0,4.0,4.0,6.0,0.0,2.0,3.0,3.0,5.0,H.TUNÇ
ŞAKİR AKDI,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,Ş.AKDI
ÖMERCİK AY,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ö.AY
I.G.IVANOV,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,I.G.IVANOV
ŞABAN ÖNCEL,25.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,Ş.ÖNCEL
ŞÜKRÜ KARAOĞLAN,60.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,5.0,Ş.KARAOĞLAN
ÖZGÜR YİĞİT,9.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,11.0,11.0,22.0,Ö.YİĞİT
ŞENOL YANMAZ,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ş.YANMAZ
ÖZCAN ZORLU,29.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,10.0,3.0,3.0,Ö.ZORLU
SENER GÖKÇE,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.GÖKÇE
ŞENOL YILMAZ,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ş.YILMAZ
ÖNDER GÖKÇE,22.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,9.0,Ö.GÖKÇE
ÖZAL GÖKÇE,78.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,Ö.GÖKÇE
KEMAL BUÇAK,57.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,4.0,7.0,0.0,K.BUÇAK
KIVANÇ CEMİL ATASOY,32.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,12.0,K.C.ATASOY
KADİR ÖZDEMİR,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,K.ÖZDEMİR
KAMİL ÖZMET,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.ÖZMET
KENAN KİRİŞÇİLER,28.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,7.0,4.0,K.KİRİŞÇİLER
KADİR KABAN,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,K.KABAN
KADİR KAPUSIZ,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,K.KAPUSIZ
KAMİL SİLAN,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,25.0,K.SİLAN
KADİR TOPCU,67.0,0.0,2.0,2.0,6.0,4.0,0.0,3.0,3.0,9.0,6.0,K.TOPCU
KENAN YILDIRIM,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.YILDIRIM
KEREM BALTACI,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,K.BALTACI
KEREM KAR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.KAR
KULIK ALIM,3.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,K.ALIM
L.ANDREİ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,L.ANDREİ
LEVENT DOKUZ,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,L.DOKUZ
L.I.POPOV,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,L.I.POPOV
LEVENT ÖZNALBANTLAR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L.ÖZNALBANTLAR
LEVENT ZEVZHETOV NEZİROV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L.Z.NEZİROV
MUHAMMET ALİ KEKLİK,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.A.KEKLİK
MURAT ÇEKİLDAŞ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.ÇEKİLDAŞ
MUSA ÇELİK,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.ÇELİK
MURAT AKALIN,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,M.AKALIN
MUSTAFA AKIN,37.0,0.0,2.0,1.0,2.0,2.0,0.0,5.0,3.0,5.0,5.0,M.AKIN
MEHMET AKYOL,42.0,0.0,7.0,3.0,3.0,7.0,0.0,17.0,7.0,7.0,17.0,M.AKYOL
MUHAMMET ALİ CEYLAN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.A.CEYLAN
MEHMET AVCI,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,M.AVCI
MEHMET AYDOĞDİ,33.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,12.0,6.0,M.AYDOĞDİ
MUSTAFA DOYURAN,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,M.DOYURAN
MEHMET EMİN FİDANAĞAÇ,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,M.E.FİDANAĞAÇ
MEHMET ENGÜL,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,20.0,20.0,0.0,M.ENGÜL
MİHTAT ERCİYES,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,M.ERCİYES
MEHMET FATİH ÇELİKKILIÇLAR,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,M.F.ÇELİKKILIÇLAR
METİN ŞENER,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.ŞENER
MUHAMMET ALİ KARADAĞ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.A.KARADAĞ
MESUT KESKİN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.KESKİN
MESUT KISA,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,M.KISA
MUSTAFA KURDU,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.KURDU
MURAT KURTAY,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.KURTAY
MUSTAFA KUTLU,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.KUTLU
MEHMET ORUÇ,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,M.ORUÇ
M.POİRİER,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,M.POİRİER
MEHMET SÖNMEZ,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,M.SÖNMEZ
MEHMET TEKCAN,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,M.TEKCAN
MURAT TEKPETEK,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.TEKPETEK
MELİH TEZEL,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,M.TEZEL
MUSA UĞUR ÖZÇELİK,21.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,0.0,10.0,M.U.ÖZÇELİK
METİN YILDIZ,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.YILDIZ
MAGOMET KAPPUSHEV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.KAPPUSHEV
MAHİR YILDIZ,52.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,6.0,2.0,M.YILDIZ
MEHMET ALTUNBAŞ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,M.ALTUNBAŞ
MEHMETÇİK AYDOĞDİ,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.AYDOĞDİ
MEHMET DEMİR,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.DEMİR
MEHMET GÜNDÜZ,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.GÜNDÜZ
MEHMET KAYA,21.0,0.0,3.0,1.0,0.0,2.0,0.0,14.0,5.0,0.0,10.0,M.KAYA
MEHMET SAV,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.SAV
MEHMET ALTIN,33.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,M.ALTIN
METİN YILDIZ,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,M.YILDIZ
MURAT ÇEVİK,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.ÇEVİK
MURAT BAŞKAN,4.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,M.BAŞKAN
MURAT KILIÇ,71.0,0.0,3.0,3.0,1.0,2.0,0.0,4.0,4.0,1.0,3.0,M.KILIÇ
MURAT YILDIZ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.YILDIZ
MUKAVELE TARİHİ SONA ERDİ .,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,MUKAVELE TARİHİ SONA ERDİ .
MUSTAFA TAŞ,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.TAŞ
MUSTAFA ŞAHİN,28.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,14.0,7.0,M.ŞAHİN
NEVZAT DOĞANGÜN,27.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,4.0,N.DOĞANGÜN
N.E.MEHMED,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N.E.MEHMED
N.GÜLTEKİN,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,25.0,N.GÜLTEKİN
NACİ GÜRDAL,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,N.GÜRDAL
NURULLAH GÖZ,36.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,6.0,6.0,N.GÖZ
MEHMET NURULLAH POLAT,59.0,0.0,2.0,0.0,3.0,4.0,0.0,3.0,0.0,5.0,7.0,M.N.POLAT
NURTEKİN SEYREK,11.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,18.0,N.SEYREK
OLCAY AKTÜRK,29.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,3.0,10.0,17.0,O.AKTÜRK
ORHUN ATÇI,28.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,7.0,O.ATÇI
ORHAN BOZYEL,28.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,7.0,0.0,4.0,O.BOZYEL
ORHAN DEMİRKIRAN,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O.DEMİRKIRAN
ONUR KAPUCU,6.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,17.0,O.KAPUCU
OKTAY PALA,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,O.PALA
OKTAY TOPALOĞLU,14.0,0.0,1.0,0.0,2.0,2.0,0.0,7.0,0.0,14.0,14.0,O.TOPALOĞLU
O.TRİGODET,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,O.TRİGODET
P.SARABİ,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,P.SARABİ
RAMAZAN AVCİ,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,R.AVCİ
RAMAZAN AYDOĞDU,39.0,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,R.AYDOĞDU
RAMAZAN DEMİRKIRAN,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,R.DEMİRKIRAN
REMZİ ERÇEL,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.ERÇEL
RECEP GÜNELİ,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.GÜNELİ
REFİK PERİ,26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,4.0,R.PERİ
RAŞİT YETİMOVA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.YETİMOVA
REMZİ KUTLU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.KUTLU
SİNAN ÜLGEN,46.0,0.0,1.0,3.0,1.0,4.0,0.0,2.0,7.0,2.0,9.0,S.ÜLGEN
SEDAT ÇİFTÇİ,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.ÇİFTÇİ
SELİM AVCI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.AVCI
SALİH AYÇİÇEK,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.AYÇİÇEK
SERHAT AYDEMİR,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,S.AYDEMİR
SİNEM ÖZEN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.ÖZEN
